valid_atom_loss,epoch,records,valid_accuracy,_timestamp,train_loss,valid_loss,_step,valid_noise_accuracy,valid_noise_loss,train_accuracy,_runtime,valid_atom_accuracy
,,278976.0,,1727153435.0665772,2.7813832759857178,,293,,,0.11625,529.0353531837463,
,,281376.0,,1727153436.8117092,2.784773826599121,,294,,,0.1125,530.7804851531982,
,,282744.0,,1727153437.98653,2.7923779487609863,,295,,,0.11476608187134503,531.9553060531616,
,33.0,,,1727153438.3731854,2.7906116477581633,,296,,,0.11414565826330532,532.3419613838196,
,,285144.0,,1727153443.9932766,2.7920031547546387,,297,,,0.11833333333333333,537.9620525836945,
,,287544.0,,1727153445.7401671,2.775653123855591,,298,,,0.12,539.7089431285858,
,,289944.0,,1727153447.4839997,2.779467821121216,,299,,,0.125,541.4527757167816,
,,291312.0,,1727153448.6568189,2.773301124572754,,300,,,0.11842105263157894,542.6255948543549,
,34.0,,,1727153449.0361676,2.780925977797735,,301,,,0.12068160597572362,543.0049436092377,
,,293712.0,,1727153454.6106763,2.778488874435425,,302,,,0.1125,548.5794522762299,
,,296112.0,,1727153456.3645072,2.765834331512451,,303,,,0.1125,550.3332831859589,
,,298512.0,,1727153458.1190736,2.781273603439331,,304,,,0.13,552.0878496170044,
,,299880.0,,1727153459.296106,2.8102097511291504,,305,,,0.10453216374269006,553.2648820877075,
,35.0,,,1727153459.6852133,2.7807888984680176,,306,,,0.11612978524743231,553.653989315033,
,,302280.0,,1727153465.259048,2.7867660522460938,,307,,,0.11333333333333333,559.227823972702,
,,304680.0,,1727153467.0115407,2.761378288269043,,308,,,0.13125,560.9803166389465,
,,307080.0,,1727153468.7565136,2.769247055053711,,309,,,0.13041666666666665,562.7252895832062,
,,308448.0,,1727153469.9338353,2.778494119644165,,310,,,0.10818713450292397,563.9026112556458,
,36.0,,,1727153470.3151379,2.7734266229036475,,311,,,0.1223155929038282,564.2839138507843,
,,310848.0,,1727153475.8376167,2.7750611305236816,,312,,,0.1275,569.8063926696777,
,,313248.0,,1727153477.5883732,2.762563467025757,,313,,,0.12166666666666667,571.5571491718292,
,,315648.0,,1727153479.3354697,2.7728447914123535,,314,,,0.12291666666666666,573.3042457103729,
,,317016.0,,1727153480.5163991,2.768606424331665,,315,,,0.1118421052631579,574.4851751327515,
,37.0,,,1727153480.8541486,2.769908977823765,,316,,,0.12208216619981326,574.8229246139526,
,,319416.0,,1727153486.4674554,2.7463018894195557,,317,,,0.12333333333333334,580.4362313747406,
,,321816.0,,1727153488.2175343,2.7760961055755615,,318,,,0.13041666666666665,582.1863102912903,
,,324216.0,,1727153489.9637249,2.7684085369110107,,319,,,0.11541666666666667,583.9325008392334,
,,325584.0,,1727153491.1402614,2.742729902267456,,320,,,0.13596491228070176,585.109037399292,
,38.0,,,1727153491.5224187,2.7602696291872766,,321,,,0.12511671335200747,585.4911947250366,
,,327984.0,,1727153497.0883994,2.768345355987549,,322,,,0.12,591.0571753978729,
,,330384.0,,1727153498.8388731,2.6966099739074707,,323,,,0.1425,592.8076491355896,
,,332784.0,,1727153500.5883749,2.740683078765869,,324,,,0.13541666666666666,594.5571508407593,
,,334152.0,,1727153501.7682264,2.7629518508911133,,325,,,0.12207602339181287,595.7370023727417,
,39.0,,,1727153502.1535125,2.7396417265178776,,326,,,0.13095238095238096,596.1222884654999,
,,336552.0,,1727153507.7477007,2.7140467166900635,,327,,,0.1325,601.7164766788483,
,,338952.0,,1727153509.4949908,2.725428819656372,,328,,,0.14666666666666667,603.4637668132782,
,,341352.0,,1727153511.243712,2.701389789581299,,329,,,0.14166666666666666,605.2124879360199,
,,342720.0,,1727153512.4201255,2.710160732269287,,330,,,0.13304093567251463,606.3889014720917,
,40.0,,,1727153512.8034244,2.7130691717986632,,331,,,0.13912231559290383,606.772200345993,
,,345120.0,,1727153518.3903399,2.708033561706543,,332,,,0.16333333333333333,612.3591158390045,
,,347520.0,,1727153520.1373916,2.6776435375213623,,333,,,0.15375,614.1061675548553,
,,349920.0,,1727153521.8823357,2.7021024227142334,,334,,,0.15041666666666667,615.8511116504669,
,,351288.0,,1727153523.0563734,2.729867458343506,,335,,,0.1286549707602339,617.025149345398,
,41.0,,,1727153523.4350574,2.7013456507557247,,336,,,0.1514939309056956,617.4038333892822,
,,353688.0,,1727153529.0311806,2.6764161586761475,,337,,,0.14666666666666667,622.9999566078186,
,,356088.0,,1727153530.7835927,2.685011863708496,,338,,,0.14375,624.7523686885834,
,,358488.0,,1727153532.526534,2.667371988296509,,339,,,0.16,626.4953100681305,
,,359856.0,,1727153533.6996093,2.7033348083496094,,340,,,0.15497076023391812,627.6683852672577,
,42.0,,,1727153534.0766659,2.6805884737928376,,341,,,0.15091036414565825,628.045441865921,
,,362256.0,,1727153539.6881194,2.680647611618042,,342,,,0.16125,633.6568953990936,
,,364656.0,,1727153541.4403362,2.6883201599121094,,343,,,0.16083333333333333,635.4091122150421,
,,367056.0,,1727153543.1862915,2.6605947017669678,,344,,,0.15375,637.1550674438477,
,,368424.0,,1727153544.3641996,2.6577320098876953,,345,,,0.15058479532163743,638.3329756259918,
,43.0,,,1727153544.742122,2.673520929673139,,346,,,0.1573295985060691,638.7108979225159,
,,370824.0,,1727153550.3411298,2.6379053592681885,,347,,,0.15291666666666667,644.3099057674408,
,,373224.0,,1727153552.0931034,2.61714506149292,,348,,,0.17916666666666667,646.0618793964386,
,,375624.0,,1727153553.841168,2.6752355098724365,,349,,,0.15291666666666667,647.8099439144135,
,,376992.0,,1727153555.0219135,2.6699140071868896,,350,,,0.16374269005847952,648.9906895160675,
,44.0,,,1727153555.3989363,2.647657399084054,,351,,,0.1619981325863679,649.3677122592926,
,,379392.0,,1727153560.9629626,2.5976250171661377,,352,,,0.16583333333333333,654.931738615036,
,,381792.0,,1727153562.7086945,2.5883872509002686,,353,,,0.16875,656.6774704456329,
,,384192.0,,1727153564.4558477,2.5962483882904053,,354,,,0.17708333333333334,658.4246237277985,
,,385560.0,,1727153565.6320245,2.6298205852508545,,355,,,0.17616959064327486,659.6008005142212,
,45.0,,,1727153566.009242,2.5997922660923805,,356,,,0.17145191409897292,659.9780180454254,
,,387960.0,,1727153571.5927722,2.5511314868927,,357,,,0.19458333333333333,665.5615482330322,
,,390360.0,,1727153573.3404675,2.575812339782715,,358,,,0.18541666666666667,667.309243440628,
,,392760.0,,1727153575.0858147,2.5745537281036377,,359,,,0.18916666666666668,669.0545907020569,
,,394128.0,,1727153576.435437,2.5935394763946533,,360,,,0.18932748538011696,670.4042129516602,
,46.0,,,1727153576.8160887,2.571376766477312,,361,,,0.18965919701213818,670.7848646640778,
,,396528.0,,1727153582.3938894,2.5547797679901123,,362,,,0.1825,676.3626654148102,
,,398928.0,,1727153584.1454513,2.5348308086395264,,363,,,0.18666666666666668,678.1142272949219,
,,401328.0,,1727153585.8930144,2.5432684421539307,,364,,,0.19416666666666665,679.8617904186249,
,,402696.0,,1727153587.072287,2.570847272872925,,365,,,0.19005847953216373,681.0410630702972,
,47.0,,,1727153587.4613323,2.548532763115164,,366,,,0.18814192343604108,681.4301083087921,
,,405096.0,,1727153593.0389028,2.518388032913208,,367,,,0.19875,687.0076787471771,
,,407496.0,,1727153594.7902699,2.5416831970214844,,368,,,0.20125,688.7590458393097,
,,409896.0,,1727153596.5342274,2.5362963676452637,,369,,,0.19125,690.5030033588409,
,,411264.0,,1727153597.7087154,2.5938992500305176,,370,,,0.17690058479532164,691.6774914264679,
,48.0,,,1727153598.0813138,2.541986042044076,,371,,,0.1938608776844071,692.0500898361206,
,,413664.0,,1727153603.6931527,2.470625638961792,,372,,,0.20875,697.661928653717,
,,416064.0,,1727153605.447612,2.529599666595459,,373,,,0.19833333333333333,699.4163880348206,
,,418464.0,,1727153607.196143,2.487537145614624,,374,,,0.22291666666666668,701.1649188995361,
,,419832.0,,1727153608.3713274,2.4570257663726807,,375,,,0.2185672514619883,702.3401033878326,
,49.0,,,1727153608.7698035,2.4897106829143705,,376,,,0.21136788048552754,702.7385795116425,
,,422232.0,,1727153614.337782,2.4537816047668457,,377,,,0.2275,708.306557893753,
,,424632.0,,1727153616.0836844,2.500723361968994,,378,,,0.1975,710.0524604320526,
,,427032.0,,1727153617.8284233,2.4474456310272217,,379,,,0.2275,711.7971992492676,
,,428400.0,,1727153619.0039258,2.5711116790771484,,380,,,0.17763157894736842,712.9727017879486,
,50.0,,,1727153619.3866694,2.4838891470131754,,381,,,0.2111344537815126,713.3554453849792,
,,430800.0,,1727153624.6840727,2.401798963546753,,382,,,0.25125,718.6528487205505,
,,433200.0,,1727153626.4324038,2.4668970108032227,,383,,,0.21333333333333335,720.4011797904968,
,,435600.0,,1727153628.1757991,2.450399160385132,,384,,,0.23041666666666666,722.1445751190186,
,,436968.0,,1727153629.3555536,2.4866905212402344,,385,,,0.19517543859649122,723.3243296146393,
,51.0,,,1727153629.6904533,2.44720132544595,,386,,,0.22584033613445378,723.6592292785645,
,,439368.0,,1727153635.2712264,2.3524279594421387,,387,,,0.26,729.2400023937225,
,,441768.0,,1727153637.0158274,2.409728765487671,,388,,,0.22875,730.9846034049988,
,,444168.0,,1727153638.766121,2.355778455734253,,389,,,0.25833333333333336,732.7348968982697,
,,445536.0,,1727153639.9439752,2.4760661125183105,,390,,,0.21052631578947367,733.9127511978149,
,52.0,,,1727153640.3199434,2.389157665209944,,391,,,0.24288048552754435,734.2887194156647,
,,447936.0,,1727153645.8798432,2.3763267993927,,392,,,0.26,739.848619222641,
,,450336.0,,1727153647.6287513,2.3704307079315186,,393,,,0.25,741.5975272655487,
,,452736.0,,1727153649.378032,2.3504981994628906,,394,,,0.2525,743.3468079566956,
,,454104.0,,1727153650.5521996,2.3464415073394775,,395,,,0.26535087719298245,744.5209755897522,
,53.0,,,1727153650.9264953,2.3626687299637568,,396,,,0.25595238095238093,744.8952713012695,
,,456504.0,,1727153656.4357054,2.330325126647949,,397,,,0.26375,750.4044814109802,
,,458904.0,,1727153658.1864867,2.3024091720581055,,398,,,0.26916666666666667,752.1552627086639,
,,461304.0,,1727153659.9329712,2.2874648571014404,,399,,,0.275,753.9017472267151,
,,462672.0,,1727153661.1067212,2.457671642303467,,400,,,0.21637426900584794,755.0754971504211,
,54.0,,,1727153661.4795475,2.3308324907340254,,401,,,0.2608543417366947,755.4483234882355,
,,465072.0,,1727153667.0464735,2.2534568309783936,,402,,,0.28041666666666665,761.0152494907379,
,,467472.0,,1727153668.8004587,2.2824294567108154,,403,,,0.28041666666666665,762.7692346572876,
,,469872.0,,1727153670.544968,2.2416865825653076,,404,,,0.2916666666666667,764.5137438774109,
,,471240.0,,1727153671.718782,2.323537826538086,,405,,,0.26096491228070173,765.6875579357147,
,55.0,,,1727153672.1049013,2.26946482671743,,406,,,0.2804621848739496,766.0736773014069,
,,473640.0,,1727153677.6708705,2.2520101070404053,,407,,,0.2841666666666667,771.6396465301514,
,,476040.0,,1727153679.4229941,2.1996047496795654,,408,,,0.29833333333333334,773.3917701244354,
,,478440.0,,1727153681.1720047,2.2940948009490967,,409,,,0.28041666666666665,775.1407806873322,
,,479808.0,,1727153682.348336,2.2044856548309326,,410,,,0.3055555555555556,776.3171119689941,
,56.0,,,1727153682.7264075,2.2415312271492156,,411,,,0.290499533146592,776.6951835155487,
,,482208.0,,1727153688.2554722,2.1549270153045654,,412,,,0.32458333333333333,782.2242481708527,
,,484608.0,,1727153690.0045362,2.217311382293701,,413,,,0.2925,783.9733121395111,
,,487008.0,,1727153691.747351,2.2083308696746826,,414,,,0.31375,785.7161269187927,
,,488376.0,,1727153692.924525,2.233219861984253,,415,,,0.29312865497076024,786.8933010101318,
,57.0,,,1727153693.303972,2.199861229300833,,416,,,0.30753968253968256,787.2727479934692,
,,490776.0,,1727153699.295021,2.167055368423462,,417,,,0.31875,793.263797044754,
,,493176.0,,1727153701.0419893,2.1567258834838867,,418,,,0.32083333333333336,795.0107653141022,
,,495576.0,,1727153702.789699,2.1714701652526855,,419,,,0.3204166666666667,796.7584750652313,
,,496944.0,,1727153703.9697914,2.2493855953216553,,420,,,0.27997076023391815,797.9385673999786,
,58.0,,,1727153704.369355,2.178543755320274,,421,,,0.31360877684407096,798.3381309509277,
,,499344.0,,1727153709.933243,2.183044672012329,,422,,,0.3095833333333333,803.9020190238953,
,,501744.0,,1727153711.681639,2.0893661975860596,,423,,,0.34958333333333336,805.6504149436951,
,,504144.0,,1727153713.4490788,2.087087392807007,,424,,,0.35791666666666666,807.4178547859192,
,,505512.0,,1727153714.624704,2.178274393081665,,425,,,0.3092105263157895,808.5934798717499,
,59.0,,,1727153714.9990811,2.1291637721181917,,426,,,0.33426704014939307,808.9678571224213,
,,507912.0,,1727153720.5493028,2.0954675674438477,,427,,,0.34041666666666665,814.5180788040161,
,,510312.0,,1727153722.3041632,2.0590078830718994,,428,,,0.3616666666666667,816.2729392051697,
,,512712.0,,1727153724.0515966,2.0752768516540527,,429,,,0.34708333333333335,818.0203726291656,
,,514080.0,,1727153725.2280993,2.0776455402374268,,430,,,0.3713450292397661,819.196875333786,
,60.0,,,1727153725.609073,2.0767535742591408,,431,,,0.3531746031746032,819.5778489112854,
,,507655.0,0.07279514699020065,1727153730.0828152,,3.1210527420043945,432,,,,824.0515911579132,
,60.0,,0.07279514699020065,1727153730.3674932,,3.1210527420043945,433,,,,824.3362691402435,
3.263850212097168,,507912.0,,1727153735.4888213,,,434,,,,829.4575972557068,0.05375
3.3006503582000732,,510312.0,,1727153736.6636317,,,435,,,,830.6324076652527,0.04833333333333333
3.275099754333496,,512712.0,,1727153737.9791715,,,436,,,,831.9479475021362,0.050833333333333335
3.2478928565979004,,515112.0,,1727153739.2057745,,,437,,,,833.1745505332947,0.058333333333333334
3.3062760829925537,,517512.0,,1727153740.454859,,,438,,,,834.4236350059509,0.04583333333333333
3.25934100151062,,519912.0,,1727153741.7144506,,,439,,,,835.6832265853882,0.060833333333333336
3.277700424194336,,522312.0,,1727153742.9795802,,,440,,,,836.9483561515808,0.05875
3.297274351119995,,524712.0,,1727153744.114142,,,441,,,,838.0829179286957,0.04833333333333333
3.226400852203369,,527112.0,,1727153745.2553868,,,442,,,,839.2241628170013,0.05458333333333333
3.2908387184143066,,529512.0,,1727153746.402378,,,443,,,,840.3711540699005,0.049166666666666664
3.2359018325805664,,531912.0,,1727153747.5479152,,,444,,,,841.5166912078857,0.05541666666666667
3.292494297027588,,534312.0,,1727153748.809341,,,445,,,,842.778116941452,0.05333333333333334
3.2749252319335938,,536712.0,,1727153750.016944,,,446,,,,843.9857199192047,0.05583333333333333
3.27186918258667,,539112.0,,1727153751.1536353,,,447,,,,845.1224112510681,0.04791666666666667
3.270602226257324,,541512.0,,1727153752.2972486,,,448,,,,846.2660245895386,0.051666666666666666
3.3284780979156494,,543912.0,,1727153753.4443095,,,449,,,,847.4130854606628,0.04875
3.2581822872161865,,546312.0,,1727153754.5770688,,,450,,,,848.5458447933197,0.057916666666666665
3.2839748859405518,,548712.0,,1727153755.7229674,,,451,,,,849.6917433738708,0.05375
3.3137917518615723,,551112.0,,1727153756.8585548,,,452,,,,850.827330827713,0.05708333333333333
3.250781536102295,,553512.0,,1727153758.0819602,,,453,,,,852.0507361888885,0.05625
3.2731690406799316,,555912.0,,1727153759.320536,,,454,,,,853.2893118858337,0.045
3.283304452896118,,558312.0,,1727153760.4522848,,,455,,,,854.4210608005524,0.05416666666666667
3.302161693572998,,560712.0,,1727153761.5861058,,,456,,,,855.554881811142,0.050416666666666665
3.2854676246643066,,563112.0,,1727153762.721687,,,457,,,,856.6904630661011,0.055
3.2676098346710205,,565512.0,,1727153763.8656843,,,458,,,,857.8344602584839,0.0575
3.314542055130005,,567912.0,,1727153765.002483,,,459,,,,858.9712588787079,0.05541666666666667
3.3021631240844727,,570312.0,,1727153766.1433504,,,460,,,,860.1121263504028,0.04416666666666667
3.2309420108795166,,572712.0,,1727153767.3471174,,,461,,,,861.3158934116364,0.05458333333333333
3.284536838531494,,575112.0,,1727153768.555615,,,462,,,,862.5243909358978,0.05125
3.259279251098633,,577512.0,,1727153769.693018,,,463,,,,863.6617939472198,0.0575
3.2764275074005127,,579912.0,,1727153770.8346055,,,464,,,,864.8033814430237,0.06208333333333333
3.2819206714630127,,582312.0,,1727153771.9752405,,,465,,,,865.944016456604,0.057916666666666665
3.2785661220550537,,584712.0,,1727153773.1114988,,,466,,,,867.0802748203278,0.06
3.26899790763855,,587112.0,,1727153774.2479007,,,467,,,,868.2166767120361,0.05541666666666667
3.279606819152832,,589512.0,,1727153775.3833544,,,468,,,,869.3521304130554,0.05291666666666667
3.228158712387085,,591912.0,,1727153776.608956,,,469,,,,870.5777320861816,0.059583333333333335
3.2528157234191895,,594312.0,,1727153777.8565567,,,470,,,,871.8253326416016,0.06416666666666666
3.29372501373291,,596712.0,,1727153778.997018,,,471,,,,872.9657940864563,0.05
3.2695353031158447,,599112.0,,1727153780.133885,,,472,,,,874.1026608943939,0.042916666666666665
3.250112771987915,,601512.0,,1727153781.2781947,,,473,,,,875.2469706535339,0.059166666666666666
3.278810739517212,,603912.0,,1727153782.4217536,,,474,,,,876.3905296325684,0.05875
3.2488911151885986,,606312.0,,1727153783.5612638,,,475,,,,877.5300397872925,0.06
3.2853329181671143,,608712.0,,1727153784.8544831,,,476,,,,878.8232591152191,0.06208333333333333
3.2835261821746826,,611112.0,,1727153786.0693202,,,477,,,,880.0380961894989,0.05125
3.2868504524230957,,613512.0,,1727153787.2833674,,,478,,,,881.2521433830261,0.05291666666666667
3.241758108139038,,615912.0,,1727153788.4217458,,,479,,,,882.3905217647552,0.06416666666666666
3.2883825302124023,,618312.0,,1727153789.5643384,,,480,,,,883.5331144332886,0.0575
3.2477006912231445,,620712.0,,1727153790.7063203,,,481,,,,884.6750962734222,0.058333333333333334
3.2682085037231445,,623112.0,,1727153791.8456337,,,482,,,,885.8144097328186,0.056666666666666664
3.2555878162384033,,625512.0,,1727153792.983972,,,483,,,,886.9527480602264,0.0525
3.2956013679504395,,627912.0,,1727153794.1215744,,,484,,,,888.0903503894806,0.0575
3.2560603618621826,,630312.0,,1727153795.3447134,,,485,,,,889.3134894371033,0.059166666666666666
3.282257318496704,,632712.0,,1727153796.5891466,,,486,,,,890.5579226016998,0.05291666666666667
3.263838291168213,,635112.0,,1727153797.731487,,,487,,,,891.7002630233765,0.05458333333333333
3.2885234355926514,,637512.0,,1727153798.8704443,,,488,,,,892.8392202854156,0.05416666666666667
3.2723968029022217,,639912.0,,1727153800.0141506,,,489,,,,893.982926607132,0.0575
3.2718558311462402,,642312.0,,1727153801.158453,,,490,,,,895.127228975296,0.05333333333333334
