_timestamp,train_loss,valid_atom_accuracy,_step,records,_runtime,valid_noise_loss,valid_loss,train_accuracy,valid_noise_accuracy,valid_accuracy,valid_atom_loss,epoch
1725936996.7590048,0.017846670001745224,,17471,,28287.953251838684,,,0.9964994165694282,,,,6036.0
1725936998.9372716,0.043285224586725235,,17472,5173709.0,28290.13151860237,,,0.9894982497082847,,,,
1725936999.1287932,0.043285224586725235,,17473,,28290.323040246964,,,0.9894982497082847,,,,6037.0
1725937001.3093755,0.012166943401098251,,17474,5174566.0,28292.50362253189,,,0.9964994165694282,,,,
1725937001.4955325,0.012166943401098251,,17475,,28292.689779520035,,,0.9964994165694282,,,,6038.0
1725937003.6790538,0.010578815825283527,,17476,5175423.0,28294.873300790787,,,0.9976662777129521,,,,
1725937003.8597383,0.010578815825283527,,17477,,28295.053985357285,,,0.9976662777129521,,,,6039.0
1725937006.0699966,0.011552168987691402,,17478,5176280.0,28297.264243602753,,,0.9953325554259043,,,,
1725937006.248793,0.011552168987691402,,17479,,28297.443039894104,,,0.9953325554259043,,,,6040.0
1725937008.7421691,0.01471972931176424,,17480,5177137.0,28299.93641614914,,,0.9953325554259043,,,,
1725937008.9081447,0.01471972931176424,,17481,,28300.102391719818,,,0.9953325554259043,,,,6041.0
1725937011.0871558,0.02327224425971508,,17482,5177994.0,28302.28140282631,,,0.9941656942823804,,,,
1725937011.2769284,0.02327224425971508,,17483,,28302.471175432205,,,0.9941656942823804,,,,6042.0
1725937013.4612074,0.035286229103803635,,17484,5178851.0,28304.6554543972,,,0.9906651108518086,,,,
1725937013.6379075,0.035286229103803635,,17485,,28304.832154512405,,,0.9906651108518086,,,,6043.0
1725937015.8266416,0.013992439024150372,,17486,5179708.0,28307.02088856697,,,0.9953325554259043,,,,
1725937016.0270174,0.013992439024150372,,17487,,28307.221264362335,,,0.9953325554259043,,,,6044.0
1725937018.213206,0.012666182592511177,,17488,5180565.0,28309.40745306015,,,0.9964994165694282,,,,
1725937018.381973,0.012666182592511177,,17489,,28309.576220035553,,,0.9964994165694282,,,,6045.0
1725937020.5608282,0.00960250198841095,,17490,5181422.0,28311.755075216293,,,0.9976662777129521,,,,
1725937020.7556381,0.00960250198841095,,17491,,28311.94988512993,,,0.9976662777129521,,,,6046.0
1725937022.9383006,0.02961837500333786,,17492,5182279.0,28314.13254761696,,,0.9918319719953326,,,,
1725937023.1241498,0.02961837500333786,,17493,,28314.318396806717,,,0.9918319719953326,,,,6047.0
1725937025.3023498,0.019436268135905266,,17494,5183136.0,28316.496596813202,,,0.9964994165694282,,,,
1725937025.4787402,0.019436268135905266,,17495,,28316.67298722267,,,0.9964994165694282,,,,6048.0
1725937027.6625316,0.009286078624427319,,17496,5183993.0,28318.856778621674,,,0.9988331388564761,,,,
1725937027.837461,0.009286078624427319,,17497,,28319.03170800209,,,0.9988331388564761,,,,6049.0
1725937030.0146706,0.03522928059101105,,17498,5184850.0,28321.208917617798,,,0.9894982497082847,,,,
1725937030.1918778,0.03522928059101105,,17499,,28321.38612484932,,,0.9894982497082847,,,,6050.0
1725937032.3672223,0.014149208553135395,,17500,5185707.0,28323.561469316483,,,0.9964994165694282,,,,
1725937032.5314302,0.014149208553135395,,17501,,28323.725677251816,,,0.9964994165694282,,,,6051.0
1725937034.7300706,0.01882113516330719,,17502,5186564.0,28325.924317598343,,,0.9941656942823804,,,,
1725937034.9101417,0.01882113516330719,,17503,,28326.104388713837,,,0.9941656942823804,,,,6052.0
1725937037.1111805,0.01365040335804224,,17504,5187421.0,28328.30542755127,,,0.9953325554259043,,,,
1725937037.27487,0.01365040335804224,,17505,,28328.469116926193,,,0.9953325554259043,,,,6053.0
1725937039.4601405,0.01835581660270691,,17506,5188278.0,28330.65438747406,,,0.9953325554259043,,,,
1725937039.643484,0.01835581660270691,,17507,,28330.83773112297,,,0.9953325554259043,,,,6054.0
1725937041.8234768,0.02323950082063675,,17508,5189135.0,28333.017723798752,,,0.9953325554259043,,,,
1725937041.9865208,0.02323950082063675,,17509,,28333.180767774582,,,0.9953325554259043,,,,6055.0
1725937044.1852305,0.01566522754728794,,17510,5189992.0,28335.379477500916,,,0.9976662777129521,,,,
1725937044.3636887,0.01566522754728794,,17511,,28335.55793571472,,,0.9976662777129521,,,,6056.0
1725937046.5354817,0.018782667815685272,,17512,5190849.0,28337.72972869873,,,0.9953325554259043,,,,
1725937046.72893,0.018782667815685272,,17513,,28337.92317700386,,,0.9953325554259043,,,,6057.0
1725937048.9057496,0.03430858626961708,,17514,5191706.0,28340.099996566772,,,0.9929988331388565,,,,
1725937049.1085486,0.03430858626961708,,17515,,28340.302795648575,,,0.9929988331388565,,,,6058.0
1725937051.2827435,0.027992570772767067,,17516,5192563.0,28342.47699046135,,,0.9941656942823804,,,,
1725937051.4729052,0.027992570772767067,,17517,,28342.667152166367,,,0.9941656942823804,,,,6059.0
1725937053.661153,0.016432305797934532,,17518,5193420.0,28344.85540008545,,,0.9964994165694282,,,,
1725937053.8566766,0.016432305797934532,,17519,,28345.05092358589,,,0.9964994165694282,,,,6060.0
1725937056.2950716,0.026358231902122498,,17520,5194277.0,28347.489318609238,,,0.9918319719953326,,,,
1725937056.4698453,0.026358231902122498,,17521,,28347.664092302322,,,0.9918319719953326,,,,6061.0
1725937058.6384208,0.03193657100200653,,17522,5195134.0,28349.832667827606,,,0.9929988331388565,,,,
1725937058.8274798,0.03193657100200653,,17523,,28350.021726846695,,,0.9929988331388565,,,,6062.0
1725937061.0016906,0.013439077883958817,,17524,5195991.0,28352.195937633514,,,0.9953325554259043,,,,
1725937061.1855767,0.013439077883958817,,17525,,28352.379823684692,,,0.9953325554259043,,,,6063.0
1725937063.3655477,0.017779650166630745,,17526,5196848.0,28354.559794664383,,,0.9953325554259043,,,,
1725937063.5323977,0.017779650166630745,,17527,,28354.72664475441,,,0.9953325554259043,,,,6064.0
1725937065.709745,0.039229340851306915,,17528,5197705.0,28356.903991937637,,,0.9918319719953326,,,,
1725937065.8883605,0.039229340851306915,,17529,,28357.082607507706,,,0.9918319719953326,,,,6065.0
1725937068.0699925,0.048953212797641754,,17530,5198562.0,28359.264239549637,,,0.9871645274212368,,,,
1725937068.2603893,0.048953212797641754,,17531,,28359.454636335373,,,0.9871645274212368,,,,6066.0
1725937070.4341683,0.027643810957670212,,17532,5199419.0,28361.628415346146,,,0.9941656942823804,,,,
1725937070.6136801,0.027643810957670212,,17533,,28361.807927131653,,,0.9941656942823804,,,,6067.0
1725937072.808553,0.02575993351638317,,17534,5200276.0,28364.002799987793,,,0.9929988331388565,,,,
1725937072.9854627,0.02575993351638317,,17535,,28364.179709672928,,,0.9929988331388565,,,,6068.0
1725937075.1632488,0.03608556091785431,,17536,5201133.0,28366.35749578476,,,0.9894982497082847,,,,
1725937075.3450785,0.03608556091785431,,17537,,28366.539325475693,,,0.9894982497082847,,,,6069.0
1725937077.5307324,0.018181294202804565,,17538,5201990.0,28368.724979400635,,,0.9964994165694282,,,,
1725937077.7024894,0.018181294202804565,,17539,,28368.896736383438,,,0.9964994165694282,,,,6070.0
1725937079.8862252,0.02383643388748169,,17540,5202847.0,28371.08047223091,,,0.9929988331388565,,,,
1725937080.0691526,0.02383643388748169,,17541,,28371.263399600983,,,0.9929988331388565,,,,6071.0
1725937082.2503376,0.01642771251499653,,17542,5203704.0,28373.444584608078,,,0.9964994165694282,,,,
1725937082.4412708,0.01642771251499653,,17543,,28373.635517835617,,,0.9964994165694282,,,,6072.0
1725937084.626465,0.016084937378764153,,17544,5204561.0,28375.82071208954,,,0.9941656942823804,,,,
1725937084.8123465,0.016084937378764153,,17545,,28376.006593465805,,,0.9941656942823804,,,,6073.0
1725937086.9867945,0.01899653859436512,,17546,5205418.0,28378.18104147911,,,0.9941656942823804,,,,
1725937087.162573,0.01899653859436512,,17547,,28378.356820106506,,,0.9941656942823804,,,,6074.0
1725937089.3512042,0.013026590459048748,,17548,5206275.0,28380.545451164246,,,0.9988331388564761,,,,
1725937089.5282223,0.013026590459048748,,17549,,28380.722469329834,,,0.9988331388564761,,,,6075.0
1725937091.7097285,0.015599297359585762,,17550,5207132.0,28382.903975486755,,,0.9953325554259043,,,,
1725937091.884178,0.015599297359585762,,17551,,28383.078424930573,,,0.9953325554259043,,,,6076.0
1725937094.0687637,0.013103657402098179,,17552,5207989.0,28385.26301074028,,,0.9976662777129521,,,,
1725937094.253154,0.013103657402098179,,17553,,28385.447401046753,,,0.9976662777129521,,,,6077.0
1725937096.4352458,0.04129720851778984,,17554,5208846.0,28387.629492759705,,,0.9894982497082847,,,,
1725937096.6125462,0.04129720851778984,,17555,,28387.80679321289,,,0.9894982497082847,,,,6078.0
1725937098.8009775,0.008414535783231258,,17556,5209703.0,28389.99522447586,,,0.9988331388564761,,,,
1725937098.9918299,0.008414535783231258,,17557,,28390.1860768795,,,0.9988331388564761,,,,6079.0
1725937101.1670976,0.0075623574666678905,,17558,5210560.0,28392.361344575882,,,0.9964994165694282,,,,
1725937101.345628,0.0075623574666678905,,17559,,28392.539875030518,,,0.9964994165694282,,,,6080.0
1725937103.517366,0.01656537875533104,,17560,5211417.0,28394.711612939835,,,0.9941656942823804,,,,
1725937103.6999753,0.01656537875533104,,17561,,28394.89422225952,,,0.9941656942823804,,,,6081.0
1725937105.898001,0.018749507144093513,,17562,5212274.0,28397.09224796295,,,0.9964994165694282,,,,
1725937106.10321,0.018749507144093513,,17563,,28397.29745697975,,,0.9964994165694282,,,,6082.0
1725937108.2728522,0.02883312664926052,,17564,5213131.0,28399.46709918976,,,0.9941656942823804,,,,
1725937108.4567552,0.02883312664926052,,17565,,28399.651002168655,,,0.9941656942823804,,,,6083.0
1725937110.8808935,0.021186312660574913,,17566,5213988.0,28402.075140476227,,,0.9953325554259043,,,,
1725937111.054861,0.021186312660574913,,17567,,28402.249108076096,,,0.9953325554259043,,,,6084.0
1725937113.2426548,0.017133638262748718,,17568,5214845.0,28404.436901807785,,,0.9976662777129521,,,,
1725937113.4276254,0.017133638262748718,,17569,,28404.62187242508,,,0.9976662777129521,,,,6085.0
1725937115.5909407,0.028764618560671806,,17570,5215702.0,28406.785187721252,,,0.9906651108518086,,,,
1725937115.7762773,0.028764618560671806,,17571,,28406.970524311066,,,0.9906651108518086,,,,6086.0
1725937117.9616983,0.016083570197224617,,17572,5216559.0,28409.155945301056,,,0.9953325554259043,,,,
1725937118.136135,0.016083570197224617,,17573,,28409.33038210869,,,0.9953325554259043,,,,6087.0
1725937120.314042,0.00953617598861456,,17574,5217416.0,28411.50828909874,,,0.9976662777129521,,,,
1725937120.4967344,0.00953617598861456,,17575,,28411.690981388092,,,0.9976662777129521,,,,6088.0
1725937122.6774225,0.016295960173010826,,17576,5218273.0,28413.87166953087,,,0.9964994165694282,,,,
1725937122.85432,0.016295960173010826,,17577,,28414.048567056656,,,0.9964994165694282,,,,6089.0
1725937125.0573373,0.023286286741495132,,17578,5219130.0,28416.251584291458,,,0.9929988331388565,,,,
1725937125.2249231,0.023286286741495132,,17579,,28416.41917014122,,,0.9929988331388565,,,,6090.0
1725937127.4052851,0.020739005878567696,,17580,5219987.0,28418.59953212738,,,0.9941656942823804,,,,
1725937127.5735977,0.020739005878567696,,17581,,28418.76784467697,,,0.9941656942823804,,,,6091.0
1725937129.7585025,0.01696600578725338,,17582,5220844.0,28420.952749490738,,,0.9953325554259043,,,,
1725937129.9415038,0.01696600578725338,,17583,,28421.13575077057,,,0.9953325554259043,,,,6092.0
1725937132.1169353,0.01194931473582983,,17584,5221701.0,28423.311182260513,,,0.9964994165694282,,,,
1725937132.2934625,0.01194931473582983,,17585,,28423.487709522247,,,0.9964994165694282,,,,6093.0
1725937134.4734762,0.026600921526551247,,17586,5222558.0,28425.667723178864,,,0.9906651108518086,,,,
1725937134.658082,0.026600921526551247,,17587,,28425.85232901573,,,0.9906651108518086,,,,6094.0
1725937136.8419752,0.017812687903642654,,17588,5223415.0,28428.036222219467,,,0.9964994165694282,,,,
1725937137.0282865,0.017812687903642654,,17589,,28428.22253346443,,,0.9964994165694282,,,,6095.0
1725937139.2079163,0.011489884927868843,,17590,5224272.0,28430.402163267136,,,0.9964994165694282,,,,
1725937139.378608,0.011489884927868843,,17591,,28430.572854995728,,,0.9964994165694282,,,,6096.0
1725937141.586061,0.016413191333413124,,17592,5225129.0,28432.780308008194,,,0.9964994165694282,,,,
1725937141.792059,0.016413191333413124,,17593,,28432.986305952072,,,0.9964994165694282,,,,6097.0
1725937143.970121,0.017623165622353554,,17594,5225986.0,28435.1643679142,,,0.9976662777129521,,,,
1725937144.151729,0.017623165622353554,,17595,,28435.345976114273,,,0.9976662777129521,,,,6098.0
1725937146.3422325,0.010148187167942524,,17596,5226843.0,28437.536479473114,,,0.9953325554259043,,,,
1725937146.518493,0.010148187167942524,,17597,,28437.712739944458,,,0.9953325554259043,,,,6099.0
1725937148.722066,0.006078240927308798,,17598,5227700.0,28439.916312932968,,,0.9988331388564761,,,,
1725937148.8933477,0.006078240927308798,,17599,,28440.087594747543,,,0.9988331388564761,,,,6100.0
1725937150.0088906,,,17600,5227058.0,28441.203137636185,,7.163110256195068,,,0.09767441860465116,,
1725937150.1946821,,,17601,,28441.388929128647,,7.163110256195068,,,0.09767441860465116,,6100.0
1725937156.6764646,,0.07194444444444445,17602,5230443.0,28447.870711565018,,,,,,6.975622653961182,
1725937158.145029,,0.07027777777777777,17603,5234043.0,28449.339276075363,,,,,,6.973629951477051,
1725937159.4799829,,0.06805555555555555,17604,5237643.0,28450.674229860306,,,,,,6.882355213165283,
1725937160.85812,,0.07138888888888889,17605,5241243.0,28452.05236697197,,,,,,6.884161472320557,
1725937162.2329812,,0.07583333333333334,17606,5244843.0,28453.427228212357,,,,,,6.870841026306152,
1725937163.5367267,,0.06805555555555555,17607,5248443.0,28454.73097372055,,,,,,6.989501476287842,
1725937164.8596425,,0.07222222222222222,17608,5252043.0,28456.053889513016,,,,,,6.933745861053467,
1725937166.1889403,,0.07805555555555556,17609,5255643.0,28457.383187294006,,,,,,6.843488693237305,
1725937167.6614804,,0.07416666666666667,17610,5259243.0,28458.85572743416,,,,,,6.909951210021973,
1725937168.9905932,,0.07583333333333334,17611,5262843.0,28460.18484020233,,,,,,6.956495761871338,
1725937170.287027,,0.07722222222222222,17612,5266443.0,28461.48127388954,,,,,,6.849190711975098,
1725937171.5530386,,0.07388888888888889,17613,5270043.0,28462.747285604477,,,,,,6.968319416046143,
1725937172.737026,,0.07694444444444444,17614,5273643.0,28463.93127298355,,,,,,6.791699409484863,
1725937173.9662502,,0.07277777777777777,17615,5277243.0,28465.160497188568,,,,,,6.948821544647217,
1725937175.2463133,,0.07083333333333333,17616,5280843.0,28466.44056034088,,,,,,6.983837127685547,
1725937176.5389311,,0.07722222222222222,17617,5284443.0,28467.733178138733,,,,,,6.926004886627197,
1725937177.8758943,,0.0675,17618,5288043.0,28469.07014131546,,,,,,6.842700958251953,
1725937179.2087462,,0.07416666666666667,17619,5291643.0,28470.40299320221,,,,,,6.97946834564209,
1725937180.525382,,0.08305555555555555,17620,5295243.0,28471.7196290493,,,,,,6.807867527008057,
1725937181.8450496,,0.07472222222222222,17621,5298843.0,28473.039296627045,,,,,,6.910094261169434,
1725937183.103625,,0.07666666666666666,17622,5302443.0,28474.297872066498,,,,,,6.918237686157227,
1725937184.3498988,,0.06555555555555556,17623,5306043.0,28475.544145822525,,,,,,7.009500503540039,
1725937185.6158683,,0.07805555555555556,17624,5309643.0,28476.810115337372,,,,,,6.795506954193115,
1725937186.7967954,,0.07388888888888889,17625,5313243.0,28477.991042375565,,,,,,7.052536487579346,
1725937187.9935727,,0.06055555555555556,17626,5316843.0,28479.187819719315,,,,,,7.054412364959717,
1725937189.2146642,,0.07277777777777777,17627,5320443.0,28480.40891122818,,,,,,6.900988578796387,
1725937190.4943178,,0.06972222222222223,17628,5324043.0,28481.688564777374,,,,,,6.908265590667725,
1725937191.690975,,0.07027777777777777,17629,5327643.0,28482.88522195816,,,,,,6.897987365722656,
1725937192.8990004,,0.07305555555555555,17630,5331243.0,28484.093247413635,,,,,,6.890327453613281,
1725937194.0843055,,0.07138888888888889,17631,5334843.0,28485.278552532196,,,,,,6.86372184753418,
1725937195.4648407,,0.07416666666666667,17632,5338443.0,28486.65908765793,,,,,,6.9042744636535645,
1725937196.8636854,,0.07166666666666667,17633,5342043.0,28488.05793237686,,,,,,6.878995895385742,
1725937198.171292,,0.07222222222222222,17634,5345643.0,28489.365539073944,,,,,,7.003273010253906,
1725937199.4077559,,0.06833333333333333,17635,5349243.0,28490.602002859116,,,,,,6.935444355010986,
1725937200.7269619,,0.065,17636,5352843.0,28491.92120885849,,,,,,6.96432638168335,
1725937202.0430622,,0.06944444444444445,17637,5356443.0,28493.237309217453,,,,,,6.915708065032959,
1725937203.232939,,0.07,17638,5360043.0,28494.427186012268,,,,,,6.848030090332031,
1725937204.5627804,,0.06388888888888888,17639,5363643.0,28495.75702738762,,,,,,6.983364105224609,
1725937205.8040826,,0.07583333333333334,17640,5367243.0,28496.998329639435,,,,,,6.915464401245117,
1725937207.2700174,,0.08222222222222222,17641,5370843.0,28498.464264392853,,,,,,6.815434455871582,
1725937208.440698,,0.07444444444444444,17642,5374443.0,28499.63494491577,,,,,,6.8742289543151855,
1725937209.7452495,,0.07111111111111111,17643,5378043.0,28500.93949651718,,,,,,6.864144325256348,
1725937211.0573058,,0.0811111111111111,17644,5381643.0,28502.251552820206,,,,,,6.792439937591553,
1725937212.375043,,0.0725,17645,5385243.0,28503.569289922714,,,,,,6.960349082946777,
1725937213.6286032,,0.06222222222222222,17646,5388843.0,28504.822850227356,,,,,,7.0979413986206055,
1725937214.854247,,0.06944444444444445,17647,5392443.0,28506.04849410057,,,,,,6.972064018249512,
1725937216.1659074,,0.07805555555555556,17648,5396043.0,28507.360154390335,,,,,,6.9582624435424805,
1725937217.4970152,,0.0725,17649,5399643.0,28508.69126224518,,,,,,6.9849958419799805,
1725937218.8601162,,0.075,17650,5403243.0,28510.054363250732,,,,,,6.885096549987793,
1725937220.2190852,,0.06583333333333333,17651,5406843.0,28511.413332223892,,,,,,6.938022613525391,
1725937221.4674788,,0.06194444444444445,17652,5410443.0,28512.661725759506,,,,,,7.003139019012451,
1725937222.7427204,,0.075,17653,5414043.0,28513.936967372894,,,,,,7.019969463348389,
1725937224.0717657,,0.0725,17654,5417643.0,28515.26601266861,,,,,,6.920878887176514,
1725937225.4364047,,0.06666666666666667,17655,5421243.0,28516.630651712418,,,,,,6.970620155334473,
1725937226.8040264,,0.07055555555555555,17656,5424843.0,28517.99827337265,,,,,,6.887490272521973,
1725937228.177433,,0.06444444444444444,17657,5428443.0,28519.371680021286,,,,,,6.975831508636475,
1725937229.2917106,,0.0725,17658,5430843.0,28520.485957622528,,,,,,6.905714511871338,
1725937229.5123076,,0.07200980392156862,17659,,28520.70655465126,,,,,,6.924580265493954,6100.0
1725937236.1099133,,,17660,5230443.0,28527.30416035652,7.68411111831665,,,0.06388888888888888,,,
1725937237.8730223,,,17661,5234043.0,28529.067269325256,7.7854437828063965,,,0.06194444444444445,,,
1725937239.1718857,,,17662,5237643.0,28530.366132736206,7.802405834197998,,,0.06111111111111111,,,
1725937240.655793,,,17663,5241243.0,28531.850039958954,7.863831996917725,,,0.060833333333333336,,,
1725937242.0530832,,,17664,5244843.0,28533.24733018875,7.743678569793701,,,0.06777777777777778,,,
1725937243.2978835,,,17665,5248443.0,28534.49213051796,7.852596759796143,,,0.056666666666666664,,,
1725937244.5267088,,,17666,5252043.0,28535.720955848694,7.852807521820068,,,0.056666666666666664,,,
1725937245.7419782,,,17667,5255643.0,28536.936225175858,7.826274394989014,,,0.058611111111111114,,,
1725937246.921862,,,17668,5259243.0,28538.116108894348,7.6878662109375,,,0.060833333333333336,,,
1725937248.0993748,,,17669,5262843.0,28539.293621778488,7.772507667541504,,,0.06222222222222222,,,
1725937249.4426243,,,17670,5266443.0,28540.63687133789,7.7518720626831055,,,0.060833333333333336,,,
1725937250.6085694,,,17671,5270043.0,28541.80281639099,7.846603870391846,,,0.058611111111111114,,,
1725937251.8900342,,,17672,5273643.0,28543.08428120613,7.850952625274658,,,0.06055555555555556,,,
1725937253.061554,,,17673,5277243.0,28544.255800962448,7.868146896362305,,,0.05361111111111111,,,
1725937254.285247,,,17674,5280843.0,28545.47949409485,7.828281402587891,,,0.06055555555555556,,,
1725937255.459368,,,17675,5284443.0,28546.653614997864,7.886165142059326,,,0.05555555555555555,,,
1725937256.750565,,,17676,5288043.0,28547.944812059402,7.80808162689209,,,0.05611111111111111,,,
1725937258.0351355,,,17677,5291643.0,28549.229382514954,7.814602375030518,,,0.058333333333333334,,,
1725937259.3504515,,,17678,5295243.0,28550.54469847679,7.6695756912231445,,,0.065,,,
1725937260.63165,,,17679,5298843.0,28551.82589697838,7.91523551940918,,,0.059166666666666666,,,
1725937261.8305993,,,17680,5302443.0,28553.024846315384,7.8382086753845215,,,0.05611111111111111,,,
1725937263.0060754,,,17681,5306043.0,28554.200322389603,7.803946018218994,,,0.05722222222222222,,,
1725937264.183114,,,17682,5309643.0,28555.37736105919,7.72830057144165,,,0.06166666666666667,,,
1725937265.3706472,,,17683,5313243.0,28556.56489419937,7.774940013885498,,,0.058333333333333334,,,
1725937266.6508405,,,17684,5316843.0,28557.84508752823,7.782070636749268,,,0.06138888888888889,,,
1725937267.9666154,,,17685,5320443.0,28559.16086244583,7.632055282592773,,,0.07055555555555555,,,
1725937269.1835454,,,17686,5324043.0,28560.3777923584,7.899686336517334,,,0.051666666666666666,,,
1725937270.3889904,,,17687,5327643.0,28561.58323740959,7.760986328125,,,0.06194444444444445,,,
1725937271.1937468,,,17688,5328843.0,28562.38799381256,7.635706424713135,,,0.06916666666666667,,,
1725937271.440139,,,17689,,28562.634386062622,7.7956401320064765,,,0.06002941176470588,,,6100.0
1725937273.8803535,0.014805058017373085,,17690,5228557.0,28565.074600458145,,,0.9976662777129521,,,,
1725937274.0731277,0.014805058017373085,,17691,,28565.267374753952,,,0.9976662777129521,,,,6101.0
1725937276.3201427,0.013362576253712177,,17692,5229414.0,28567.51438975334,,,0.9953325554259043,,,,
1725937276.5218153,0.013362576253712177,,17693,,28567.716062307358,,,0.9953325554259043,,,,6102.0
1725937278.7488663,0.004966783802956343,,17694,5230271.0,28569.943113327026,,,0.9988331388564761,,,,
1725937278.9503841,0.004966783802956343,,17695,,28570.144631147385,,,0.9988331388564761,,,,6103.0
1725937281.1587172,0.012994223274290562,,17696,5231128.0,28572.352964162827,,,0.9964994165694282,,,,
1725937281.368485,0.012994223274290562,,17697,,28572.562731981277,,,0.9964994165694282,,,,6104.0
1725937283.5870273,0.016412094235420227,,17698,5231985.0,28574.781274318695,,,0.9953325554259043,,,,
1725937283.8033223,0.016412094235420227,,17699,,28574.997569322586,,,0.9953325554259043,,,,6105.0
1725937286.0215175,0.029685959219932556,,17700,5232842.0,28577.215764522552,,,0.9941656942823804,,,,
1725937286.211558,0.029685959219932556,,17701,,28577.40580511093,,,0.9941656942823804,,,,6106.0
1725937288.4297364,0.0089679304510355,,17702,5233699.0,28579.62398338318,,,0.9964994165694282,,,,
1725937288.6243508,0.0089679304510355,,17703,,28579.81859779358,,,0.9964994165694282,,,,6107.0
1725937291.0929544,0.007556484546512365,,17704,5234556.0,28582.28720140457,,,0.9976662777129521,,,,
1725937291.3009634,0.007556484546512365,,17705,,28582.495210409164,,,0.9976662777129521,,,,6108.0
1725937293.5446835,0.01432387251406908,,17706,5235413.0,28584.73893046379,,,0.9953325554259043,,,,
1725937293.766977,0.01432387251406908,,17707,,28584.961224079132,,,0.9953325554259043,,,,6109.0
1725937295.9955537,0.014103006571531296,,17708,5236270.0,28587.18980073929,,,0.9976662777129521,,,,
1725937296.1850045,0.014103006571531296,,17709,,28587.379251480103,,,0.9976662777129521,,,,6110.0
1725937298.4091759,0.01097385585308075,,17710,5237127.0,28589.603422880173,,,0.9953325554259043,,,,
1725937298.6114283,0.01097385585308075,,17711,,28589.805675268173,,,0.9953325554259043,,,,6111.0
1725937300.8477304,0.006621277425438166,,17712,5237984.0,28592.041977405548,,,0.9988331388564761,,,,
1725937301.0422294,0.006621277425438166,,17713,,28592.236476421356,,,0.9988331388564761,,,,6112.0
1725937303.2695212,0.009269961155951023,,17714,5238841.0,28594.46376824379,,,0.9976662777129521,,,,
1725937303.4654317,0.009269961155951023,,17715,,28594.659678697586,,,0.9976662777129521,,,,6113.0
1725937305.7006998,0.014997938647866249,,17716,5239698.0,28596.894946813583,,,0.9953325554259043,,,,
1725937305.8901844,0.014997938647866249,,17717,,28597.084431409836,,,0.9953325554259043,,,,6114.0
1725937308.1125925,0.012728079222142696,,17718,5240555.0,28599.306839466095,,,0.9964994165694282,,,,
1725937308.2968283,0.012728079222142696,,17719,,28599.49107527733,,,0.9964994165694282,,,,6115.0
1725937310.5182939,0.02560736984014511,,17720,5241412.0,28601.712540864944,,,0.9941656942823804,,,,
1725937310.7336123,0.02560736984014511,,17721,,28601.927859306335,,,0.9941656942823804,,,,6116.0
1725937312.945323,0.01353511307388544,,17722,5242269.0,28604.139569997787,,,0.9953325554259043,,,,
1725937313.131481,0.01353511307388544,,17723,,28604.325727939606,,,0.9953325554259043,,,,6117.0
1725937315.348345,0.013555428944528103,,17724,5243126.0,28606.542592048645,,,0.9964994165694282,,,,
1725937315.5601158,0.013555428944528103,,17725,,28606.75436282158,,,0.9964994165694282,,,,6118.0
1725937317.774558,0.007203931920230389,,17726,5243983.0,28608.96880507469,,,0.9988331388564761,,,,
1725937317.9655278,0.007203931920230389,,17727,,28609.159774780273,,,0.9988331388564761,,,,6119.0
1725937320.181699,0.015334445051848888,,17728,5244840.0,28611.375946044922,,,0.9964994165694282,,,,
1725937320.3607023,0.015334445051848888,,17729,,28611.5549492836,,,0.9964994165694282,,,,6120.0
1725937322.583025,0.003897177753970027,,17730,5245697.0,28613.777271986008,,,1.0,,,,
1725937322.76753,0.003897177753970027,,17731,,28613.961776971817,,,1.0,,,,6121.0
1725937324.9930348,0.004304739646613598,,17732,5246554.0,28616.187281847,,,1.0,,,,
1725937325.1780572,0.004304739646613598,,17733,,28616.372304201126,,,1.0,,,,6122.0
1725937327.3926518,0.005858611781150103,,17734,5247411.0,28618.58689880371,,,0.9988331388564761,,,,
1725937327.567752,0.005858611781150103,,17735,,28618.76199889183,,,0.9988331388564761,,,,6123.0
1725937329.7851832,0.005209648981690407,,17736,5248268.0,28620.97943019867,,,0.9988331388564761,,,,
1725937329.9974298,0.005209648981690407,,17737,,28621.191676855087,,,0.9988331388564761,,,,6124.0
1725937332.2099426,0.009786531329154968,,17738,5249125.0,28623.40418958664,,,0.9964994165694282,,,,
1725937332.3984032,0.009786531329154968,,17739,,28623.592650175095,,,0.9964994165694282,,,,6125.0
1725937334.607029,0.021178018301725388,,17740,5249982.0,28625.80127596855,,,0.9964994165694282,,,,
1725937334.7709703,0.021178018301725388,,17741,,28625.965217351913,,,0.9964994165694282,,,,6126.0
1725937336.9840016,0.01718723215162754,,17742,5250839.0,28628.178248643875,,,0.9964994165694282,,,,
1725937337.1634386,0.01718723215162754,,17743,,28628.35768556595,,,0.9964994165694282,,,,6127.0
1725937339.6196404,0.003447761293500662,,17744,5251696.0,28630.81388735771,,,1.0,,,,
1725937339.8040884,0.003447761293500662,,17745,,28630.99833536148,,,1.0,,,,6128.0
1725937342.015356,0.004928717389702797,,17746,5252553.0,28633.209603071213,,,1.0,,,,
1725937342.1994348,0.004928717389702797,,17747,,28633.393681764603,,,1.0,,,,6129.0
1725937344.426625,0.03881796449422836,,17748,5253410.0,28635.62087202072,,,0.9906651108518086,,,,
1725937344.648272,0.03881796449422836,,17749,,28635.842519044876,,,0.9906651108518086,,,,6130.0
