train_loss,train_accuracy,valid_accuracy,valid_atom_loss,epoch,valid_noise_loss,_step,valid_loss,records,_runtime,valid_atom_accuracy,valid_noise_accuracy,_timestamp
0.0003876447444781661,1.0,,,6085.0,,14696,,,28733.33726501465,,,1729849795.153807
0.0003088033990934491,1.0,,,,,14697,,5215702.0,28737.39489555359,,,1729849799.2114375
0.0003088033990934491,1.0,,,6086.0,,14698,,,28737.65805864334,,,1729849799.4746006
0.0013336662668734789,1.0,,,,,14699,,5216559.0,28741.912440538406,,,1729849803.7289824
0.0013336662668734789,1.0,,,6087.0,,14700,,,28742.191570997238,,,1729849804.008113
0.00039581171586178243,1.0,,,,,14701,,5217416.0,28746.236685037613,,,1729849808.053227
0.00039581171586178243,1.0,,,6088.0,,14702,,,28746.513229608536,,,1729849808.3297715
0.00021879340056329966,1.0,,,,,14703,,5218273.0,28750.587038993835,,,1729849812.403581
0.00021879340056329966,1.0,,,6089.0,,14704,,,28750.851177215576,,,1729849812.6677191
0.000331091316184029,1.0,,,,,14705,,5219130.0,28754.88143324852,,,1729849816.6979752
0.000331091316184029,1.0,,,6090.0,,14706,,,28755.15965986252,,,1729849816.9762018
0.00024173939891625196,1.0,,,,,14707,,5219987.0,28759.22061896324,,,1729849821.0371609
0.00024173939891625196,1.0,,,6091.0,,14708,,,28759.503845453262,,,1729849821.3203874
0.0002970288915093988,1.0,,,,,14709,,5220844.0,28763.566123008728,,,1729849825.382665
0.0002970288915093988,1.0,,,6092.0,,14710,,,28763.81956934929,,,1729849825.6361113
0.00017200145521201193,1.0,,,,,14711,,5221701.0,28767.87629842758,,,1729849829.6928403
0.00017200145521201193,1.0,,,6093.0,,14712,,,28768.119931697845,,,1729849829.9364736
0.00028101683710701764,1.0,,,,,14713,,5222558.0,28772.171518564224,,,1729849833.9880605
0.00028101683710701764,1.0,,,6094.0,,14714,,,28772.452293872833,,,1729849834.2688358
0.00034076988231390715,1.0,,,,,14715,,5223415.0,28776.505989313126,,,1729849838.3225312
0.00034076988231390715,1.0,,,6095.0,,14716,,,28776.786335468292,,,1729849838.6028774
0.00015598048048559576,1.0,,,,,14717,,5224272.0,28781.060675621033,,,1729849842.8772175
0.00015598048048559576,1.0,,,6096.0,,14718,,,28781.31745648384,,,1729849843.1339984
0.00017224519979208708,1.0,,,,,14719,,5225129.0,28785.384358406067,,,1729849847.2009003
0.00017224519979208708,1.0,,,6097.0,,14720,,,28785.657467365265,,,1729849847.4740093
0.00048041154514066875,1.0,,,,,14721,,5225986.0,28789.703587055206,,,1729849851.520129
0.00048041154514066875,1.0,,,6098.0,,14722,,,28789.991178274155,,,1729849851.8077202
0.00019002900808118284,1.0,,,,,14723,,5226843.0,28794.02762198448,,,1729849855.844164
0.00019002900808118284,1.0,,,6099.0,,14724,,,28794.264013051987,,,1729849856.080555
0.00010913630103459582,1.0,,,,,14725,,5227700.0,28798.35713648796,,,1729849860.1736784
0.00010913630103459582,1.0,,,6100.0,,14726,,,28798.607338428497,,,1729849860.4238803
0.00018805134459398687,1.0,,,,,14727,,5228557.0,28802.69643688202,,,1729849864.5129788
0.00018805134459398687,1.0,,,6101.0,,14728,,,28802.98110628128,,,1729849864.7976482
0.00018353419727645814,1.0,,,,,14729,,5229414.0,28807.065378427505,,,1729849868.8819203
0.00018353419727645814,1.0,,,6102.0,,14730,,,28807.3405687809,,,1729849869.1571107
0.00021375414507929236,1.0,,,,,14731,,5230271.0,28811.41155385971,,,1729849873.2280958
0.00021375414507929236,1.0,,,6103.0,,14732,,,28811.664335489273,,,1729849873.4808774
0.00013361730088945478,1.0,,,,,14733,,5231128.0,28815.96942782402,,,1729849877.7859697
0.00013361730088945478,1.0,,,6104.0,,14734,,,28816.25332713127,,,1729849878.069869
0.0018223859369754791,1.0,,,,,14735,,5231985.0,28820.30309152603,,,1729849882.1196334
0.0018223859369754791,1.0,,,6105.0,,14736,,,28820.595805168152,,,1729849882.412347
0.00020316544396337122,1.0,,,,,14737,,5232842.0,28824.67125582695,,,1729849886.4877977
0.00020316544396337122,1.0,,,6106.0,,14738,,,28824.95873785019,,,1729849886.7752798
0.0006763322162441909,1.0,,,,,14739,,5233699.0,28829.027042627335,,,1729849890.8435845
0.0006763322162441909,1.0,,,6107.0,,14740,,,28829.285064697266,,,1729849891.1016066
0.0009142248891294003,1.0,,,,,14741,,5234556.0,28833.3712785244,,,1729849895.1878204
0.0009142248891294003,1.0,,,6108.0,,14742,,,28833.649730205536,,,1729849895.466272
0.0005400153459049761,1.0,,,,,14743,,5235413.0,28837.712262392044,,,1729849899.5288043
0.0005400153459049761,1.0,,,6109.0,,14744,,,28837.987488746643,,,1729849899.8040307
0.0005093453219160438,1.0,,,,,14745,,5236270.0,28842.041657686234,,,1729849903.8581996
0.0005093453219160438,1.0,,,6110.0,,14746,,,28842.302777290344,,,1729849904.1193192
0.00014048037701286376,1.0,,,,,14747,,5237127.0,28846.361677646637,,,1729849908.1782196
0.00014048037701286376,1.0,,,6111.0,,14748,,,28846.639851808548,,,1729849908.4563937
0.0004084635293111205,1.0,,,,,14749,,5237984.0,28850.728412389755,,,1729849912.5449543
0.0004084635293111205,1.0,,,6112.0,,14750,,,28850.999599933624,,,1729849912.8161418
0.00021245318930596113,1.0,,,,,14751,,5238841.0,28855.051614046097,,,1729849916.868156
0.00021245318930596113,1.0,,,6113.0,,14752,,,28855.31981420517,,,1729849917.136356
0.00013780994049739093,1.0,,,,,14753,,5239698.0,28859.382616758347,,,1729849921.1991587
0.00013780994049739093,1.0,,,6114.0,,14754,,,28859.62504005432,,,1729849921.441582
0.00020371758728288114,1.0,,,,,14755,,5240555.0,28863.700207471848,,,1729849925.5167494
0.00020371758728288114,1.0,,,6115.0,,14756,,,28863.96424818039,,,1729849925.78079
0.00010080650099553168,1.0,,,,,14757,,5241412.0,28868.031983852386,,,1729849929.8485258
0.00010080650099553168,1.0,,,6116.0,,14758,,,28868.30897307396,,,1729849930.125515
0.0020934417843818665,0.9988331388564761,,,,,14759,,5242269.0,28872.39301967621,,,1729849934.2095616
0.0020934417843818665,0.9988331388564761,,,6117.0,,14760,,,28872.660174369812,,,1729849934.4767163
0.00023844061070121825,1.0,,,,,14761,,5243126.0,28876.73103404045,,,1729849938.547576
0.00023844061070121825,1.0,,,6118.0,,14762,,,28876.99598479271,,,1729849938.8125267
0.00017748141544871032,1.0,,,,,14763,,5243983.0,28881.08594059944,,,1729849942.9024825
0.00017748141544871032,1.0,,,6119.0,,14764,,,28881.346913576126,,,1729849943.1634555
0.00028870601090602577,1.0,,,,,14765,,5244840.0,28885.426773309708,,,1729849947.2433152
0.00028870601090602577,1.0,,,6120.0,,14766,,,28885.693819761276,,,1729849947.5103617
0.00046183806261979043,1.0,,,,,14767,,5245697.0,28889.767986774445,,,1729849951.5845287
0.00046183806261979043,1.0,,,6121.0,,14768,,,28890.04158759117,,,1729849951.8581295
0.0001986577844945714,1.0,,,,,14769,,5246554.0,28894.34327530861,,,1729849956.1598172
0.0001986577844945714,1.0,,,6122.0,,14770,,,28894.60358452797,,,1729849956.4201264
0.00031517798197455704,1.0,,,,,14771,,5247411.0,28898.691595315933,,,1729849960.5081372
0.00031517798197455704,1.0,,,6123.0,,14772,,,28898.980073928833,,,1729849960.7966158
0.0002154484245693311,1.0,,,,,14773,,5248268.0,28903.066331624985,,,1729849964.8828735
0.0002154484245693311,1.0,,,6124.0,,14774,,,28903.329478740692,,,1729849965.1460207
0.00029397328034974635,1.0,,,,,14775,,5249125.0,28907.380356550217,,,1729849969.1968985
0.00029397328034974635,1.0,,,6125.0,,14776,,,28907.64521741867,,,1729849969.4617593
0.00039976550033316016,1.0,,,,,14777,,5249982.0,28911.693209409714,,,1729849973.5097513
0.00039976550033316016,1.0,,,6126.0,,14778,,,28911.946405172348,,,1729849973.762947
0.0004909805138595402,1.0,,,,,14779,,5250839.0,28916.005408763885,,,1729849977.8219507
0.0004909805138595402,1.0,,,6127.0,,14780,,,28916.258671283722,,,1729849978.0752132
0.0010801150929182768,0.9988331388564761,,,,,14781,,5251696.0,28920.330785751343,,,1729849982.1473277
0.0010801150929182768,0.9988331388564761,,,6128.0,,14782,,,28920.61382174492,,,1729849982.4303637
0.00024806513101793826,1.0,,,,,14783,,5252553.0,28924.696139097214,,,1729849986.512681
0.00024806513101793826,1.0,,,6129.0,,14784,,,28924.971086978912,,,1729849986.787629
0.00011310810805298388,1.0,,,,,14785,,5253410.0,28929.038467168808,,,1729849990.855009
0.00011310810805298388,1.0,,,6130.0,,14786,,,28929.308660268784,,,1729849991.1252022
9.557073644828051e-05,1.0,,,,,14787,,5254267.0,28933.449556350708,,,1729849995.2660983
9.557073644828051e-05,1.0,,,6131.0,,14788,,,28933.728798151016,,,1729849995.54534
0.0001654456864343956,1.0,,,,,14789,,5255124.0,28937.80078625679,,,1729849999.6173282
0.0001654456864343956,1.0,,,6132.0,,14790,,,28938.088055610657,,,1729849999.9045975
0.00017174688400700688,1.0,,,,,14791,,5255981.0,28942.178318738937,,,1729850003.9948606
0.00017174688400700688,1.0,,,6133.0,,14792,,,28942.44079184532,,,1729850004.2573338
0.0005956985987722874,1.0,,,,,14793,,5256838.0,28946.519163370132,,,1729850008.3357053
0.0005956985987722874,1.0,,,6134.0,,14794,,,28946.787002563477,,,1729850008.6035445
0.00021186459343880415,1.0,,,,,14795,,5257695.0,28950.86105108261,,,1729850012.677593
0.00021186459343880415,1.0,,,6135.0,,14796,,,28951.11342358589,,,1729850012.9299655
0.0013619698584079742,0.9988331388564761,,,,,14797,,5258552.0,28955.1641163826,,,1729850016.9806583
0.0013619698584079742,0.9988331388564761,,,6136.0,,14798,,,28955.45085978508,,,1729850017.2674017
0.003410551231354475,0.9988331388564761,,,,,14799,,5259409.0,28959.51174068451,,,1729850021.3282826
0.003410551231354475,0.9988331388564761,,,6137.0,,14800,,,28959.79471564293,,,1729850021.6112576
0.00029167308821342885,1.0,,,,,14801,,5260266.0,28963.860726833344,,,1729850025.6772687
0.00029167308821342885,1.0,,,6138.0,,14802,,,28964.156988859177,,,1729850025.9735308
0.00010600796667858958,1.0,,,,,14803,,5261123.0,28968.237089157104,,,1729850030.053631
0.00010600796667858958,1.0,,,6139.0,,14804,,,28968.5118830204,,,1729850030.328425
0.0006030388758517802,1.0,,,,,14805,,5261980.0,28972.787501573563,,,1729850034.6040435
0.0006030388758517802,1.0,,,6140.0,,14806,,,28973.047127962112,,,1729850034.8636699
0.0006122870254330337,1.0,,,,,14807,,5262837.0,28977.11538887024,,,1729850038.9319308
0.0006122870254330337,1.0,,,6141.0,,14808,,,28977.396811962128,,,1729850039.2133539
0.0014945399016141891,0.9988331388564761,,,,,14809,,5263694.0,28981.448781728745,,,1729850043.2653236
0.0014945399016141891,0.9988331388564761,,,6142.0,,14810,,,28981.72495484352,,,1729850043.5414968
0.0004019207553938031,1.0,,,,,14811,,5264551.0,28985.796051740646,,,1729850047.6125937
0.0004019207553938031,1.0,,,6143.0,,14812,,,28986.05435848236,,,1729850047.8709004
0.00032139450195245445,1.0,,,,,14813,,5265408.0,28990.110233545303,,,1729850051.9267755
0.00032139450195245445,1.0,,,6144.0,,14814,,,28990.36127638817,,,1729850052.1778183
0.00025372192612849176,1.0,,,,,14815,,5266265.0,28994.44756770134,,,1729850056.2641096
0.00025372192612849176,1.0,,,6145.0,,14816,,,28994.702666044235,,,1729850056.519208
0.002522718859836459,0.9976662777129521,,,,,14817,,5267122.0,28998.7846429348,,,1729850060.6011848
0.002522718859836459,0.9976662777129521,,,6146.0,,14818,,,28999.04682445526,,,1729850060.8633664
0.0022972826845943928,0.9988331388564761,,,,,14819,,5267979.0,29003.137024641037,,,1729850064.9535666
0.0022972826845943928,0.9988331388564761,,,6147.0,,14820,,,29003.38746905327,,,1729850065.204011
0.00014371293946169317,1.0,,,,,14821,,5268836.0,29007.44715499878,,,1729850069.263697
0.00014371293946169317,1.0,,,6148.0,,14822,,,29007.72979569435,,,1729850069.5463376
0.0001965950505109504,1.0,,,,,14823,,5269693.0,29011.986226797104,,,1729850073.8027687
0.0001965950505109504,1.0,,,6149.0,,14824,,,29012.25289106369,,,1729850074.069433
0.00012246242840774357,1.0,,,,,14825,,5270550.0,29016.339376449585,,,1729850078.1559184
0.00012246242840774357,1.0,,,6150.0,,14826,,,29016.598020792007,,,1729850078.4145627
0.00018035643734037876,1.0,,,,,14827,,5271407.0,29020.676505565643,,,1729850082.4930475
0.00018035643734037876,1.0,,,6151.0,,14828,,,29020.956511974335,,,1729850082.773054
0.0002928053727373481,1.0,,,,,14829,,5272264.0,29025.035310268402,,,1729850086.8518522
0.0002928053727373481,1.0,,,6152.0,,14830,,,29025.306753396988,,,1729850087.1232953
0.00819419976323843,0.9988331388564761,,,,,14831,,5273121.0,29029.383304595947,,,1729850091.1998465
0.00819419976323843,0.9988331388564761,,,6153.0,,14832,,,29029.64892935753,,,1729850091.4654713
0.001032574917189777,0.9988331388564761,,,,,14833,,5273978.0,29033.712470531464,,,1729850095.5290124
0.001032574917189777,0.9988331388564761,,,6154.0,,14834,,,29033.990966796875,,,1729850095.8075087
0.0013177958317101002,0.9988331388564761,,,,,14835,,5274835.0,29038.078533887863,,,1729850099.8950758
0.0013177958317101002,0.9988331388564761,,,6155.0,,14836,,,29038.35826611519,,,1729850100.174808
0.0001446563401259482,1.0,,,,,14837,,5275692.0,29042.408224344254,,,1729850104.2247663
0.0001446563401259482,1.0,,,6156.0,,14838,,,29042.677701473236,,,1729850104.4942434
0.00016277820395771414,1.0,,,,,14839,,5276549.0,29046.735001802444,,,1729850108.5515437
0.00016277820395771414,1.0,,,6157.0,,14840,,,29047.00166463852,,,1729850108.8182065
0.00012116836296627298,1.0,,,,,14841,,5277406.0,29051.260559797287,,,1729850113.0771017
0.00012116836296627298,1.0,,,6158.0,,14842,,,29051.513400793076,,,1729850113.3299427
0.00018316412752028555,1.0,,,,,14843,,5278263.0,29055.595814943314,,,1729850117.4123569
0.00018316412752028555,1.0,,,6159.0,,14844,,,29055.858516216278,,,1729850117.6750581
0.00016507934196852148,1.0,,,,,14845,,5279120.0,29059.917724609375,,,1729850121.7342665
0.00016507934196852148,1.0,,,6160.0,,14846,,,29060.189027547836,,,1729850122.0055695
0.00012882791634183377,1.0,,,,,14847,,5279977.0,29064.24681687355,,,1729850126.0633588
0.00012882791634183377,1.0,,,6161.0,,14848,,,29064.52613544464,,,1729850126.3426774
0.0008071085903793573,1.0,,,,,14849,,5280834.0,29068.59059238434,,,1729850130.4071343
0.0008071085903793573,1.0,,,6162.0,,14850,,,29068.867660999298,,,1729850130.684203
0.0015506952768191695,0.9988331388564761,,,,,14851,,5281691.0,29072.92342066765,,,1729850134.7399626
0.0015506952768191695,0.9988331388564761,,,6163.0,,14852,,,29073.183562278748,,,1729850135.0001042
0.00013044534716755152,1.0,,,,,14853,,5282548.0,29077.244607448578,,,1729850139.0611494
0.00013044534716755152,1.0,,,6164.0,,14854,,,29077.529428720474,,,1729850139.3459706
0.00014941520930733532,1.0,,,,,14855,,5283405.0,29081.618893384933,,,1729850143.4354353
0.00014941520930733532,1.0,,,6165.0,,14856,,,29081.873291015625,,,1729850143.689833
0.00016567872080486268,1.0,,,,,14857,,5284262.0,29085.950124025345,,,1729850147.766666
0.00016567872080486268,1.0,,,6166.0,,14858,,,29086.20739173889,,,1729850148.0239336
0.0002266496157972142,1.0,,,,,14859,,5285119.0,29090.501121759415,,,1729850152.3176637
0.0002266496157972142,1.0,,,6167.0,,14860,,,29090.77472472191,,,1729850152.5912666
0.0003334901120979339,1.0,,,,,14861,,5285976.0,29094.8399682045,,,1729850156.65651
0.0003334901120979339,1.0,,,6168.0,,14862,,,29095.131984949112,,,1729850156.9485269
0.00025590028963051736,1.0,,,,,14863,,5286833.0,29099.21963262558,,,1729850161.0361745
0.00025590028963051736,1.0,,,6169.0,,14864,,,29099.49405837059,,,1729850161.3106003
0.0004969367291778326,1.0,,,,,14865,,5287690.0,29103.573802232742,,,1729850165.3903441
0.0004969367291778326,1.0,,,6170.0,,14866,,,29103.848506212234,,,1729850165.6650481
0.000262232671957463,1.0,,,,,14867,,5288547.0,29107.914761304855,,,1729850169.7313032
0.000262232671957463,1.0,,,6171.0,,14868,,,29108.16096329689,,,1729850169.9775052
0.00018923834431916475,1.0,,,,,14869,,5289404.0,29112.253042697906,,,1729850174.0695846
0.00018923834431916475,1.0,,,6172.0,,14870,,,29112.515808582306,,,1729850174.3323505
0.0001310269726673141,1.0,,,,,14871,,5290261.0,29116.58552145958,,,1729850178.4020634
0.0001310269726673141,1.0,,,6173.0,,14872,,,29116.870991945267,,,1729850178.6875339
0.000111762186861597,1.0,,,,,14873,,5291118.0,29120.934586524963,,,1729850182.7511284
0.000111762186861597,1.0,,,6174.0,,14874,,,29121.210206270218,,,1729850183.0267482
0.0007143744151107967,1.0,,,,,14875,,5291975.0,29125.513548851013,,,1729850187.3300908
0.0007143744151107967,1.0,,,6175.0,,14876,,,29125.78138780594,,,1729850187.5979297
0.00012067866191500798,1.0,,,,,14877,,5292832.0,29129.877081394196,,,1729850191.6936233
0.00012067866191500798,1.0,,,6176.0,,14878,,,29130.16230392456,,,1729850191.9788458
0.00010453505092300475,1.0,,,,,14879,,5293689.0,29134.23082923889,,,1729850196.0473711
0.00010453505092300475,1.0,,,6177.0,,14880,,,29134.49711418152,,,1729850196.313656
0.00013979108189232647,1.0,,,,,14881,,5294546.0,29138.551387786865,,,1729850200.3679297
0.00013979108189232647,1.0,,,6178.0,,14882,,,29138.820954322815,,,1729850200.6374962
0.00012841149873565882,1.0,,,,,14883,,5295403.0,29142.905176877975,,,1729850204.7217188
0.00012841149873565882,1.0,,,6179.0,,14884,,,29143.17289209366,,,1729850204.989434
0.00010947116243187338,1.0,,,,,14885,,5296260.0,29147.245329856873,,,1729850209.0618718
0.00010947116243187338,1.0,,,6180.0,,14886,,,29147.507568359375,,,1729850209.3241103
0.00010147116699954495,1.0,,,,,14887,,5297117.0,29151.593831777573,,,1729850213.4103737
0.00010147116699954495,1.0,,,6181.0,,14888,,,29151.864765644073,,,1729850213.6813076
9.637210314394906e-05,1.0,,,,,14889,,5297974.0,29155.936559677124,,,1729850217.7531016
9.637210314394906e-05,1.0,,,6182.0,,14890,,,29156.19149208069,,,1729850218.008034
0.000482255156384781,1.0,,,,,14891,,5298831.0,29160.266978740692,,,1729850222.0835207
0.000482255156384781,1.0,,,6183.0,,14892,,,29160.54843378067,,,1729850222.3649757
0.00017958274111151695,1.0,,,,,14893,,5299688.0,29164.625169992447,,,1729850226.441712
0.00017958274111151695,1.0,,,6184.0,,14894,,,29164.90221619606,,,1729850226.718758
0.000982054858468473,1.0,,,,,14895,,5300545.0,29168.98341345787,,,1729850230.7999554
0.000982054858468473,1.0,,,6185.0,,14896,,,29169.2413854599,,,1729850231.0579274
0.0001657712273299694,1.0,,,,,14897,,5301402.0,29173.314643144608,,,1729850235.131185
0.0001657712273299694,1.0,,,6186.0,,14898,,,29173.585836410522,,,1729850235.4023783
0.0002694171271286905,1.0,,,,,14899,,5302259.0,29177.676938056946,,,1729850239.49348
0.0002694171271286905,1.0,,,6187.0,,14900,,,29177.938128709793,,,1729850239.7546706
0.00014938352978788316,1.0,,,,,14901,,5303116.0,29182.02491426468,,,1729850243.8414562
0.00014938352978788316,1.0,,,6188.0,,14902,,,29182.288707733154,,,1729850244.1052496
0.0002143063466064632,1.0,,,,,14903,,5303973.0,29186.34230518341,,,1729850248.158847
0.0002143063466064632,1.0,,,6189.0,,14904,,,29186.61241889,,,1729850248.4289608
0.0001519946235930547,1.0,,,,,14905,,5304830.0,29190.674429893494,,,1729850252.4909718
0.0001519946235930547,1.0,,,6190.0,,14906,,,29190.948844909668,,,1729850252.7653868
0.0001597180380485952,1.0,,,,,14907,,5305687.0,29195.033321619034,,,1729850256.8498635
0.0001597180380485952,1.0,,,6191.0,,14908,,,29195.311292886734,,,1729850257.1278348
0.0001241528516402468,1.0,,,,,14909,,5306544.0,29199.366736650467,,,1729850261.1832786
0.0001241528516402468,1.0,,,6192.0,,14910,,,29199.626415729523,,,1729850261.4429576
0.0001559398660901934,1.0,,,,,14911,,5307401.0,29203.915242910385,,,1729850265.7317848
0.0001559398660901934,1.0,,,6193.0,,14912,,,29204.212838172913,,,1729850266.02938
0.00013769982615485787,1.0,,,,,14913,,5308258.0,29208.29726409912,,,1729850270.113806
0.00013769982615485787,1.0,,,6194.0,,14914,,,29208.55456995964,,,1729850270.3711119
0.00021059211576357484,1.0,,,,,14915,,5309115.0,29212.612643003464,,,1729850274.429185
0.00021059211576357484,1.0,,,6195.0,,14916,,,29212.88238143921,,,1729850274.6989233
0.00017957380623556674,1.0,,,,,14917,,5309972.0,29216.929913282394,,,1729850278.7464552
0.00017957380623556674,1.0,,,6196.0,,14918,,,29217.176859140396,,,1729850278.993401
0.0001497240737080574,1.0,,,,,14919,,5310829.0,29221.22694993019,,,1729850283.0434918
0.0001497240737080574,1.0,,,6197.0,,14920,,,29221.507661819458,,,1729850283.3242037
0.00014478134107775986,1.0,,,,,14921,,5311686.0,29225.544668197632,,,1729850287.36121
0.00014478134107775986,1.0,,,6198.0,,14922,,,29225.821885585785,,,1729850287.6384275
0.00011914721835637465,1.0,,,,,14923,,5312543.0,29229.902157068253,,,1729850291.718699
0.00011914721835637465,1.0,,,6199.0,,14924,,,29230.182947158813,,,1729850291.999489
0.00047731431550346315,1.0,,,,,14925,,5313400.0,29234.229308366776,,,1729850296.0458503
0.00047731431550346315,1.0,,,6200.0,,14926,,,29234.496880054474,,,1729850296.313422
0.0001276073162443936,1.0,,,,,14927,,5314257.0,29238.573464870453,,,1729850300.3900068
0.0001276073162443936,1.0,,,6201.0,,14928,,,29238.832293510437,,,1729850300.6488354
0.0002801314985845238,1.0,,,,,14929,,5315114.0,29242.901471614838,,,1729850304.7180135
0.0002801314985845238,1.0,,,6202.0,,14930,,,29243.173092126846,,,1729850304.989634
0.0001358546142000705,1.0,,,,,14931,,5315971.0,29247.212985038757,,,1729850309.029527
0.0001358546142000705,1.0,,,6203.0,,14932,,,29247.48728275299,,,1729850309.3038247
0.0002024236018769443,1.0,,,,,14933,,5316828.0,29251.531272888184,,,1729850313.3478148
0.0002024236018769443,1.0,,,6204.0,,14934,,,29251.791313886642,,,1729850313.6078558
0.00017623783787712455,1.0,,,,,14935,,5317685.0,29255.858961105347,,,1729850317.675503
0.00017623783787712455,1.0,,,6205.0,,14936,,,29256.134084939957,,,1729850317.9506269
0.00010699684207793325,1.0,,,,,14937,,5318542.0,29260.19830942154,,,1729850322.0148513
0.00010699684207793325,1.0,,,6206.0,,14938,,,29260.445620536804,,,1729850322.2621624
0.0004356280551292002,1.0,,,,,14939,,5319399.0,29264.508212566376,,,1729850326.3247545
0.0004356280551292002,1.0,,,6207.0,,14940,,,29264.79168200493,,,1729850326.608224
9.89689287962392e-05,1.0,,,,,14941,,5320256.0,29268.85414791107,,,1729850330.6706898
9.89689287962392e-05,1.0,,,6208.0,,14942,,,29269.14347410202,,,1729850330.960016
0.00015722087118774652,1.0,,,,,14943,,5321113.0,29273.17905139923,,,1729850334.9955933
0.00015722087118774652,1.0,,,6209.0,,14944,,,29273.450507164,,,1729850335.267049
0.00011908543820027262,1.0,,,,,14945,,5321970.0,29277.529976129532,,,1729850339.346518
0.00011908543820027262,1.0,,,6210.0,,14946,,,29277.78719496727,,,1729850339.6037369
0.00011317037569824606,1.0,,,,,14947,,5322827.0,29282.029194831848,,,1729850343.8457367
0.00011317037569824606,1.0,,,6211.0,,14948,,,29282.277297258377,,,1729850344.0938392
0.00012780049291905016,1.0,,,,,14949,,5323684.0,29286.337924957275,,,1729850348.1544669
0.00012780049291905016,1.0,,,6212.0,,14950,,,29286.59977889061,,,1729850348.4163208
0.00011618516873568296,1.0,,,,,14951,,5324541.0,29290.6768784523,,,1729850352.4934204
0.00011618516873568296,1.0,,,6213.0,,14952,,,29290.93243432045,,,1729850352.7489762
0.0002096181851811707,1.0,,,,,14953,,5325398.0,29294.99516773224,,,1729850356.8117096
0.0002096181851811707,1.0,,,6214.0,,14954,,,29295.262355089188,,,1729850357.078897
0.00010385070345364511,1.0,,,,,14955,,5326255.0,29299.330666065216,,,1729850361.147208
0.00010385070345364511,1.0,,,6215.0,,14956,,,29299.60328555107,,,1729850361.4198275
0.0001974178449017927,1.0,,,,,14957,,5327112.0,29303.670377969742,,,1729850365.4869199
0.0001974178449017927,1.0,,,6216.0,,14958,,,29303.93848824501,,,1729850365.7550302
0.00016928852710407227,1.0,,,,,14959,,5327969.0,29308.032159805298,,,1729850369.8487017
0.00016928852710407227,1.0,,,6217.0,,14960,,,29308.307369470596,,,1729850370.1239114
8.503834396833554e-05,1.0,,,,,14961,,5328826.0,29312.338953495026,,,1729850374.1554954
8.503834396833554e-05,1.0,,,6218.0,,14962,,,29312.610557079315,,,1729850374.427099
0.00018314729095436633,1.0,,,,,14963,,5329683.0,29316.649458885193,,,1729850378.4660008
0.00018314729095436633,1.0,,,6219.0,,14964,,,29316.939276218414,,,1729850378.7558181
0.00014746483066119254,1.0,,,,,14965,,5330540.0,29321.21646785736,,,1729850383.0330098
0.00014746483066119254,1.0,,,6220.0,,14966,,,29321.507351875305,,,1729850383.3238938
0.00010629713506205007,1.0,,,,,14967,,5331397.0,29325.57205057144,,,1729850387.3885925
0.00010629713506205007,1.0,,,6221.0,,14968,,,29325.836082458496,,,1729850387.6526244
0.00024777738144621253,1.0,,,,,14969,,5332254.0,29329.91043448448,,,1729850391.7269764
0.00024777738144621253,1.0,,,6222.0,,14970,,,29330.171813726425,,,1729850391.9883556
0.00027826486621052027,1.0,,,,,14971,,5333111.0,29334.229431152344,,,1729850396.045973
0.00027826486621052027,1.0,,,6223.0,,14972,,,29334.487570285797,,,1729850396.3041122
0.00010360086162108928,1.0,,,,,14973,,5333968.0,29338.554983615875,,,1729850400.3715255
0.00010360086162108928,1.0,,,6224.0,,14974,,,29338.827273368835,,,1729850400.6438153
0.00033497787080705166,1.0,,,,,14975,,5334825.0,29342.87309551239,,,1729850404.6896374
0.00033497787080705166,1.0,,,6225.0,,14976,,,29343.140999555588,,,1729850404.9575415
0.0003967922239098698,1.0,,,,,14977,,5335682.0,29347.230230808258,,,1729850409.0467727
0.0003967922239098698,1.0,,,6226.0,,14978,,,29347.522298574448,,,1729850409.3388405
0.00010734045645222068,1.0,,,,,14979,,5336539.0,29351.572019815445,,,1729850413.3885617
0.00010734045645222068,1.0,,,6227.0,,14980,,,29351.85704922676,,,1729850413.6735911
0.0001617328089196235,1.0,,,,,14981,,5337396.0,29355.912405729294,,,1729850417.7289476
0.0001617328089196235,1.0,,,6228.0,,14982,,,29356.18706345558,,,1729850418.0036054
0.00012198831245768815,1.0,,,,,14983,,5338253.0,29360.49402832985,,,1729850422.3105702
0.00012198831245768815,1.0,,,6229.0,,14984,,,29360.75500392914,,,1729850422.5715458
0.00013120364747010171,1.0,,,,,14985,,5339110.0,29364.823861837387,,,1729850426.6404037
0.00013120364747010171,1.0,,,6230.0,,14986,,,29365.116667032242,,,1729850426.933209
0.0004954037722200155,1.0,,,,,14987,,5339967.0,29369.17950105667,,,1729850430.996043
0.0004954037722200155,1.0,,,6231.0,,14988,,,29369.452993631363,,,1729850431.2695355
8.924145367927849e-05,1.0,,,,,14989,,5340824.0,29373.5445022583,,,1729850435.3610442
8.924145367927849e-05,1.0,,,6232.0,,14990,,,29373.810455799103,,,1729850435.6269977
0.00020891775784548372,1.0,,,,,14991,,5341681.0,29377.860902786255,,,1729850439.6774447
0.00020891775784548372,1.0,,,6233.0,,14992,,,29378.127121448517,,,1729850439.9436634
0.001433833152987063,0.9988331388564761,,,,,14993,,5342538.0,29382.19049024582,,,1729850444.0070322
